iteration,max return,median return,avg return,min return,std return,num rollouts,avg rollout len,explained var,V-fcn loss impr,avg V-fcn grad norm,loss after,KL(old_new),avg expl strat std,expl strat entropy,avg policy grad norm
446,10015.154516590985,5007.980932121893,5666.406213069621,1030.368618483103,3738.9168080253876,52,1722.4807692307693,0.8606528402510125,44.62288092227004,0.9999999999497532,0.4238419769259606,0.011327470705606758,0.048244293033020504,-7.6759802754586826,0.9999999926374235
447,9862.585939750366,9812.948237353363,9362.802701807186,857.0256162189671,1779.70953298869,33,2863.3636363636365,0.3913390840967037,40.19392127959577,0.9999999995681161,0.38979844320123685,0.012036349988900536,0.049127062883993544,-7.62201974938181,0.9999999907262986
448,9790.66250383956,9730.013691733267,9448.580629182034,613.5157995067791,1587.0471221356374,32,2913.71875,0.15163802030651163,24.85857460732359,0.9999999992212223,0.7756472640345476,0.02971913239722551,0.04993533210417922,-7.573140494865427,0.9999999908845206
449,6716.654903518735,1049.5940874394648,1470.051876712535,245.8726849428794,1194.04781570371,144,484.4166666666667,0.9298124235917815,1658.9897357700845,0.9999999999658419,13.893246262018852,0.0152129365853702,0.053221510284830416,-7.381423039605151,0.9999999950149218
450,10041.385319835645,3007.6718601287175,4559.437371635033,251.23554058941937,3572.64753149217,64,1396.234375,0.8397934822175686,109.87508957769296,0.9999999999556043,1.8734065923441527,0.009390706707189,0.053384720286974836,-7.3722268958161,0.9999999925565535
451,10057.7968838504,1060.3206689754127,2032.5824899105764,630.5494458373511,1787.1764905023442,115,649.1565217391304,0.9409742727273569,428.27060432930534,0.9999999999656148,6.791944216236511,0.004565944355939701,0.05441169889855468,-7.315215162552155,0.9999999936769512
452,10048.476151365861,1360.285696201508,3186.4781641992026,439.97643433233895,2816.530138703757,76,988.4736842105264,0.9322601062998637,121.51392917650855,0.9999999999633941,2.440326030412304,0.00972168632533826,0.054521266903055914,-7.3093019011248295,0.9999999923511523
453,10004.945076000684,9926.894611770633,7200.646127698675,612.3297147613085,3609.139776115996,43,2186.0232558139537,0.7188650805303287,36.16800387340891,0.9999999999144124,-0.2859750185990822,0.0070962171360664005,0.054089061426459084,-7.333076618087272,0.9999999914348754
454,9972.949780215622,9900.305816546424,7442.584481775955,616.7388785988271,3436.7214340634014,40,2261.775,0.7765517416438812,91.48079263740738,0.9999999998930731,-0.4649012316554469,0.006581777521983548,0.05387520065994645,-7.344622524326308,0.9999999904733262
455,9994.682274539244,7901.365198296728,6677.255006647207,620.3832958282295,3630.639659831315,44,2029.909090909091,0.7623914376650495,77.29534442605654,0.9999999999214265,0.20869025649897663,0.006458310252174186,0.053889439027465215,-7.343812977600699,0.9999999911407791
456,9926.513046111404,9871.598282794184,8570.674204801526,612.6887016542288,3064.624682139592,34,2609.9411764705883,0.5288042363912048,18.492418941856613,0.9999999997844053,-0.13272559173696458,0.009633940534024414,0.053904310359999874,-7.3429348501691525,0.9999999904609861
457,9956.145058167856,9879.482323892615,7882.363495249612,621.0214334190724,2970.5570735185693,38,2396.1052631578946,0.6685018892744636,36.02962658156844,0.9999999999038739,-0.1406621020612123,0.01142197894102691,0.05339518687138448,-7.3716703886966215,0.9999999911203028
458,10009.240566508905,9917.208369428154,7178.491229812724,612.8622357425792,3697.2549680216357,41,2178.170731707317,0.7168216492562722,33.85290017930015,0.9999999999273088,-0.1075382908961305,0.0089005331579622,0.05324333147140516,-7.3805277657319,0.999999991487553
459,9973.647815919037,9921.549926445816,7484.661239538371,1028.9772006384874,3303.828243630216,40,2269.5,0.7398294533434311,80.20065139217786,0.9999999999119057,-0.26487298913728374,0.012560212587822342,0.05278474341521198,-7.406729112816432,0.9999999912208443
460,9977.90033312624,9888.648206315513,7502.218768640911,1027.054634252997,3369.236195647286,40,2278.15,0.642475359930816,59.510536466857275,0.9999999998864085,-0.0739717291577608,0.007729281180945589,0.052528878744921376,-7.421700260310473,0.999999991694596
461,9999.070744144072,9916.413791603933,7708.725644376277,863.1654225034265,3060.3759674980256,40,2335.9,0.6137551511240988,28.886601422304693,0.9999999998864821,-0.01198633997481119,0.0202827071047025,0.052207285525780946,-7.440547819173757,0.9999999914757107
462,9886.585992192595,9825.24108144992,9822.698243919931,9767.083204188217,28.57260892537887,31,3000.0,0.17008043141098794,19.74984446562962,0.9999999988084943,-0.0630933334912396,0.016306560915138622,0.05237592956126652,-7.430471342447522,0.9999999902929525
463,10021.739442302482,7962.1909181137,6585.696472812993,614.0824209321908,3756.3839905680434,45,2000.2444444444445,0.7725215306043139,173.58420145392256,0.999999999901934,0.46569833168141794,0.010671104996041285,0.052318800663274434,-7.433666038992543,0.999999991462568
464,10036.842732657851,4581.812623106774,4949.55147940939,597.2342981752688,3658.3091069533434,57,1514.298245614035,0.8728119648015493,147.59605070168277,0.999999999948358,1.458599555647222,0.012425563334998934,0.052390920458422245,-7.429417173566046,0.9999999918782281
465,9969.656798917338,9888.676040932314,8884.478157443913,1025.8600841444318,2182.518576232284,35,2696.1714285714284,0.6058466272867763,21.472863974432585,0.9999999998464343,-0.037349693762586164,0.019437135669321145,0.052011090372101325,-7.451335837311925,0.9999999907600131
466,9922.295194694469,9879.51604053091,9514.430163387873,764.1886283737239,1639.0444384991465,31,2892.2903225806454,0.17474688470508548,22.02735502004498,0.9999999992805733,0.13217284212776467,0.008133876159195195,0.052165231903328224,-7.442128329633839,0.9999999906591248
467,9934.188611670885,9879.217207171721,8774.180248061959,1262.5878279046642,2544.942424592729,34,2666.529411764706,0.6069117448086854,72.45058942024957,0.9999999996254471,0.19098595060723428,0.01245377607726754,0.05240700166735207,-7.4284715404306425,0.999999990103974
468,9852.707980780066,9814.444154356313,9196.752431593466,2487.8920422049887,1670.1406527558547,33,2812.6363636363635,0.5152364502282558,35.84655512182212,0.999999999527102,0.4174652647538763,0.00972985807683435,0.05313005804476029,-7.387842443941592,0.9999999897079327
469,9844.361886545525,9787.456301725288,9213.90101801204,626.6708592306779,1937.5053124265846,33,2825.5454545454545,0.34926024168360514,44.01556578001964,0.99999999948108,0.6626864137860413,0.009355750818890963,0.05338954113950333,-7.372642360151472,0.9999999900674322
470,9856.615126067658,9806.840649123682,9132.330790971764,1439.7770232712642,2154.9330187899436,32,2796.21875,0.4497951899393293,14.370568323786756,0.9999999994601453,0.635758749956819,0.014889401473997721,0.05379018175574745,-7.349903726358951,0.9999999899288341
471,9776.592378218806,9747.289304288402,9744.795761523004,9689.601847394286,23.460638403822447,31,3000.0,0.12817221475963736,8.143403138384656,0.9999999985266469,0.9042015324825076,0.02184701080298041,0.054102840832103566,-7.332238791700632,0.9999999896527885
472,9914.309474792593,9859.23344280073,9181.45171169134,1058.8762757280856,2039.272064192912,33,2795.6666666666665,0.4162042695895459,99.01846684879888,0.9999999996539727,0.4357607119408411,0.01399853206911666,0.054181657781331306,-7.327647678096939,0.9999999899652979
473,9987.012358672126,5556.0325869604985,5496.255084735608,625.849847331021,3698.7787201588094,52,1679.5961538461538,0.8119940952418525,185.63395437326085,0.9999999999278764,1.8078403237744007,0.009345447356751552,0.05474504085257151,-7.2969912102175165,0.9999999915369101
474,9998.16398200186,9939.852024286167,7061.439582607712,248.5267937470615,3581.95437210465,43,2140.093023255814,0.7510182199380148,47.65860510228936,0.9999999999011784,0.4939188567107798,0.012727112611699688,0.054678349645385836,-7.301497783657966,0.999999991083842
475,9929.012345104788,9885.311202663823,9036.003398593237,1264.2692428010628,2151.5311447729478,34,2744.4411764705883,0.44090286771681164,23.36598375765925,0.9999999996426446,0.4842061091681759,0.026588622401721326,0.055007388533996206,-7.282689277357537,0.9999999898280826
476,10024.494753220099,4680.574352616437,5445.504287497563,654.2091734781068,3571.2918680166617,54,1656.4074074074074,0.8976395735628099,85.33806520254939,0.9999999999369021,0.8612222517070226,0.004790997022984446,0.055339370810136325,-7.264694237850463,0.9999999903036756
477,10018.221235796234,9006.828720253809,6945.367701794221,877.5900098747632,3477.5086876207956,44,2103.4545454545455,0.8390300155450853,46.4302268434642,0.9999999999176703,0.17667086659046227,0.006954664052372567,0.05487618789171828,-7.289437904152836,0.9999999905580252
478,9997.149911831262,9872.322297218834,7367.707597186384,1071.9828219805404,3305.6232430158852,40,2229.15,0.8631805436118106,20.028261861327564,0.9999999998937915,-0.13056585215282912,0.005491694178538183,0.054751819299339664,-7.296310554819595,0.9999999891311927
479,10028.945047740726,9955.09064213038,6934.218572145619,874.0405464863086,3680.3465037137616,43,2094.860465116279,0.8500990962335055,20.7915805162512,0.9999999999130441,-0.08717815708672423,0.008424772955832516,0.054669276892046446,-7.300520007481111,0.999999990018715
480,10010.773403679435,9983.037973043465,8867.920189947923,887.3007100397544,2500.1255860569295,33,2667.878787878788,0.6066303933738723,38.75711153516613,0.9999999998792672,-0.5060257361600258,0.006485547453181249,0.05417683930830431,-7.32769928786807,0.9999999909763254
481,10016.776844237416,9986.24051046204,8519.221665051156,1931.3164448628852,2544.2988429427387,36,2562.722222222222,0.5478658151511412,46.44189675623261,0.9999999998668945,-0.29028745481449125,0.007233815818765189,0.05429620432395165,-7.321032990708886,0.9999999907609353
482,9995.402568617737,9916.28614144024,8921.240101187257,1080.3707752577197,2474.752199494277,34,2700.6470588235293,0.5430682550718535,54.25066758885055,0.9999999997129657,-0.0687560029088612,0.00915625888998888,0.05421623978783326,-7.325424612634409,0.9999999900233593
483,9889.549618956922,9828.126771723211,9830.888214729377,9781.535167872435,26.831143410295716,31,3000.0,0.10127078486740004,29.585545797910754,0.9999999993899872,0.49039320079239745,0.017200024293140437,0.05507280121356667,-7.278494358163716,0.9999999892328042
484,9942.623550217144,9897.104686503819,9224.844219902458,2940.729495383334,1887.1249153637943,34,2796.676470588235,0.48462549523327103,47.69419880930741,0.9999999994907139,0.31304544350824504,0.01904324227427625,0.055252659128693316,-7.268738529198771,0.9999999896946381
485,10045.033454404844,5709.51168471522,5663.424105142264,577.7027393388473,3547.827713362352,51,1715.6470588235295,0.8841052509471704,262.0494436103821,0.9999999999229077,1.1180196435078802,0.006749230026862326,0.05534587645658501,-7.263578321531238,0.999999990159821
486,10098.223579807014,3300.273990410796,4853.200037745729,643.6828933508305,3578.3604507815608,58,1474.9827586206898,0.8885287716250845,130.50983383642824,0.9999999999465469,1.7440403266034097,0.008520021489443981,0.0558573168106458,-7.236024214684491,0.9999999909322025
487,10096.462716880045,2585.8545232172114,3808.333353695404,258.9852568587126,3313.563693697998,69,1163.0289855072465,0.902286277479652,100.99089969981605,0.9999999999635474,2.658668016673863,0.008883991743017218,0.05617878671964177,-7.219107324424664,0.9999999921927067
488,10063.9959365927,9526.84095120005,6881.163006561675,892.5420215896083,3753.942825344682,43,2071.6046511627906,0.8358910319639907,78.59847302527987,0.9999999999338031,0.00507645693076129,0.008994729546184025,0.055724519789364206,-7.243847631682463,0.9999999905255258
489,10085.925952401882,10022.436987353354,7748.0500400318315,883.4571001673326,3316.2305093892064,39,2324.0,0.7965762755593666,50.97228585742141,0.9999999999038331,-0.3335821358431266,0.01612151308236315,0.05539725900964015,-7.26137056803867,0.9999999903783577
490,9995.244156310855,9959.195555104514,8993.887428125776,1271.8314282653776,2581.1412349304464,34,2712.1176470588234,0.5590252736649063,36.66131294190632,0.9999999996547984,-0.1362421968058553,0.010499231981132817,0.055373886027832823,-7.262830503517124,0.9999999900607489
491,10041.115559525613,9962.336160657842,9167.99681741757,1000.7891881870733,1998.6606650228637,34,2758.176470588235,0.6243216286949793,25.131904562231284,0.9999999997725557,-0.43998030802064586,0.011107591127317537,0.05520188237024699,-7.272009330928755,0.999999989910305
492,9938.89566344957,9855.586120399868,9072.66068768491,1285.0431676056476,1896.9273669787283,34,2760.4117647058824,0.5820966122173268,67.80892393080785,0.9999999995194547,0.22617175737594,0.010072277587951905,0.05494558290186524,-7.285730091979854,0.9999999895758078
493,9966.78499457183,9884.307062065363,7537.061090417038,876.4931229741849,3190.7230578560093,39,2289.974358974359,0.7381931230898665,43.81134605629836,0.9999999998255534,0.34385837821568577,0.006098121131046278,0.05481860466747921,-7.292515695070678,0.9999999906238857
494,9932.984213146527,9872.721631043232,7944.597098612659,1069.7014634793748,2996.943305019296,38,2415.157894736842,0.7620823399805732,38.92312427789602,0.9999999997359762,0.27898054632975644,0.021084839811906543,0.05474402315557616,-7.296668620004418,0.9999999900525742
495,10122.402658809937,10064.856573869496,7764.825491936996,1079.277452216935,3343.103355842483,39,2321.2820512820513,0.7508947430516034,82.46993801631083,0.9999999998787337,-0.5532035626050963,0.007457547624289209,0.054372911226991595,-7.317166465666206,0.9999999904183418
496,10108.997838676754,10059.123866969334,8430.769725664395,1304.9908224725013,2708.109531914869,36,2517.222222222222,0.7485063942632877,25.354771785815956,0.9999999998928977,-0.7583840270728025,0.01039733937121436,0.053782730282082414,-7.349797400885647,0.999999990074479
497,10050.840093254103,9984.752807680572,9713.733649629186,1483.1007718199278,1503.0279726631818,31,2918.6451612903224,0.2878417232095105,42.628174030826585,0.9999999994892372,-0.4660631600709422,0.005510041170461784,0.05437169062169935,-7.31706302038222,0.9999999900618481
498,10098.957862178013,10054.444470065733,7956.499863005751,896.4508292500889,3447.89666064846,36,2380.5555555555557,0.7214586821993274,55.578863280093174,0.999999999832924,-0.36655737261580623,0.011932044345302232,0.05423517570857323,-7.324773878285898,0.9999999901423251
499,10076.334058472676,10021.42356668741,8958.954876018528,2373.8218953574374,2438.9592691874927,34,2684.5882352941176,0.5813413642862905,18.98575350103056,0.9999999996482425,-0.5056521696461307,0.009278959741120056,0.05383945198900463,-7.346743093604452,0.9999999899551405
